Orgànica;Programa;Econòmica;Descripció;Crèdits inicials;Modificacions de crèdit;Crèdits totals consignats;Obligacions reconegudes
130;33220;22700;NETEJA ARXIU;22.700,00;294,49;22.994,49;3.536,54
130;33220;22706;ADQUISICIÓ REPORTATGES FOTOGRÀFICS;0,00;319,05;319,05;0,00
130;33221;22618;SISTEMA GESTIÓ DOCUMENTS;20.700,00;0,00;20.700,00;0,00
130;33222;22611;ARXIU HISTÒRIC;71.164,00;36.508,59;107.672,59;9.459,74
130;33222;62200;INVERSIÓ SERVEI DE GESTIÓ DOCUMENTAL, ARXIUS I PUBLICACIONS;0,00;423,50;423,50;423,50
130;33223;22612;CENTRE DE RECERCA I DIFUSIÓ DE LA IMATGE;44.280,00;136.242,58;180.522,58;19.118,74
130;33224;22613;PUBLICACIONS;77.000,00;31.453,90;108.453,90;13.129,71
130;33225;48000;CONVENI TVGI - ARXIU;42.000,00;8.271,56;50.271,56;0,00
130;33226;22600;CONFERÈNCIA MUNDIAL I 9A CONF EUROPEA ARXIUS;0,00;75.687,98;75.687,98;8.479,32
130;33227;22600;PROJECTE ATHENA;18.382,40;46.048,24;64.430,64;983,49
200;17000;46700;CONSORCIS;60.000,00;500,00;60.500,00;16.573,00
200;17000;22700;NETEJA LAVABOS PÚBLICS;83.400,00;33.900,95;117.300,95;31.573,29
200;17000;22009;MATERIAL OFICINA SOSTENIBILITAT;10.476,00;440,52;10.916,52;1.726,99
200;17000;22104;VESTUARI SOSTENIBILITAT;30.000,00;17.423,67;47.423,67;1.506,54
200;17000;12003;RETR.BAS.P.FUNCIONARI C1 SOSTENIBILITAT SERVEIS CENTRALS;19.769,68;0,00;19.769,68;2.160,06
200;17000;12006;TRIENNIS P FUNCIONARI SOSTENIBILITAT SERVEIS CENTRALS;7.223,60;0,00;7.223,60;789,30
200;17000;12009;ALTRES RETR.BAS.P.FUNCIONARI SOSTENIBILITAT SERVEIS CENTRALS;4.391,08;0,00;4.391,08;0,00
200;17000;12100;COMP. DESTINACIÓ FUNCIONARIS SOSTENIBILITAT SERVEIS CENTRALS;9.744,48;0,00;9.744,48;1.229,29
200;17000;12101;COMP. ESPECÍFIC FUNCIONARIS SOSTENIBILITAT SERVEIS CENTRALS;8.957,04;0,00;8.957,04;3.215,60
200;17000;13000;RETR.BAS.P.LABORAL SOSTENIBILITAT SERVEIS CENTRALS;248.474,91;0,00;248.474,91;38.333,40
200;17000;15000;PRODUCTIVITAT SOSTENIBILITAT SERVEIS CENTRALS;11.853,68;0,00;11.853,68;0,00
200;17000;15100;GRATIFICACIONS SOSTENIBILITAT SERVEIS CENTRALS;607,03;0,00;607,03;0,00
200;17000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SOSTENIBILITAT SER CENTRALS;24.566,37;0,00;24.566,37;3.505,20
200;17000;16000;QUOTES SOCIALS SOSTENIBILITAT SERVEIS CENTRALS;97.058,88;0,00;97.058,88;14.144,85
200;17000;21300;MANTENIMENT EQUIPAMENT BRIGADES MEDI AMBIENT;23.811,55;5.617,55;29.429,10;6.227,33
200;17000;22100;SUBM. ENERGIA ELÈCTRICA LAVABOS PÚBLICS;6.678,00;537,13;7.215,13;452,51
200;17000;22103;COMBUSTIBLE MEDI AMBIENT;32.000,00;5.105,43;37.105,43;3.516,83
200;17000;62200;INVERSIÓ SOSTENIBILITAT;0,00;4.002,64;4.002,64;2.360,68
201;16000;22710;EXPLOTACIÓ PLANTA DEPURADORA;2.625.000,00;807.780,42;3.432.780,42;1.081.908,61
201;16100;22101;SERVEI D'AIGUA POTABLE;130.000,00;15.801,39;145.801,39;28.395,25
201;16210;22710;RECOLLIDA ESCOMBRARIES;6.125.000,00;2.199.916,11;8.324.916,11;320.500,22
201;16210;60947;FONS DE COHESIÓ- CONTENIDORS;0,00;5.862,45;5.862,45;0,00
201;16220;22713;TRACTAMENT RESIDUS - ESTUDI VIABILITAT INCINERADORA CAMPDORÀ;0,00;127.050,00;127.050,00;0,00
201;16230;22712;TRACTAMENT DE RESIDUS;1.600.000,00;252.533,09;1.852.533,09;623.200,20
201;16300;22710;NETEJA VIÀRIA;6.125.000,00;0,00;6.125.000,00;0,00
201;16400;21000;MANTENIMENT DE CEMENTIRI;83.760,00;65.204,21;148.964,21;69.997,05
201;16400;12004;RETR.BAS.P.FUNCIONARI C2 CEMENTIRIS;0,00;0,00;0,00;0,00
201;16400;12006;TRIENNIS P FUNCIONARI CEMENTIRIS;0,00;0,00;0,00;0,00
201;16400;12009;ALTRES RETR.BAS.P.FUNCIONARI CEMENTIRIS;0,00;0,00;0,00;0,00
201;16400;12100;COMP. DESTINACIÓ FUNCIONARIS CEMENTIRIS;0,00;0,00;0,00;0,00
201;16400;12101;COMP. ESPECÍFIC FUNCIONARIS CEMENTIRIS;0,00;0,00;0,00;0,00
201;16400;13000;RETR.BAS.P.LABORAL CEMENTIRIS;187.331,28;0,00;187.331,28;27.965,14
201;16400;15000;PRODUCTIVITAT CEMENTIRIS;8.012,82;0,00;8.012,82;277,61
201;16400;15100;GRATIFICACIONS CEMENTIRIS;1.951,17;0,00;1.951,17;0,00
201;16400;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL CEMENTIRI;50.161,26;0,00;50.161,26;6.595,05
201;16400;16000;QUOTES SOCIALS CEMENTIRIS;92.596,80;0,00;92.596,80;11.489,05
201;16400;62200;PLA MILLORA CEMENTIRI 1A FASE;75.000,00;0,00;75.000,00;0,00
201;17000;13000;RETR.BAS.P.LABORAL SOSTENIBILITAT;0,00;71.000,00;71.000,00;9.994,62
201;17000;15000;PRODUCTIVITAT SOSTENIBILITAT;0,00;0,00;0,00;0,00
201;17000;15100;GRATIFICACIONS MEDI AMBIENT;0,00;0,00;0,00;0,00
201;17000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SOSTENIBILITAT;0,00;8.927,97;8.927,97;1.275,42
201;17000;16000;QUOTES SOCIALS SOSTENIBILITAT;0,00;20.970,00;20.970,00;3.502,58
201;17100;22711;NETEGES ESPECIALS;0,00;0,00;0,00;0,00
201;17200;22610;PROMOCIÓ DE LA SOSTENIBILITAT;24.000,00;15.584,28;39.584,28;4.943,74
201;17200;22611;GESTIÓ ENERGÈTICA;25.000,00;15.527,95;40.527,95;62,22
201;17200;22699;PRESSUPOSTOS PARTICIPATS 2014-SOSTENIBILITAT;0,00;11.335,28;11.335,28;0,00
201;17200;22713;PROJECTE TRANSITION TOWN NETWORK;5.000,00;4.319,70;9.319,70;4.319,70
201;17200;60100;PLA ESTRATÈGIC FLUVIAL 1A FASE;100.000,00;0,00;100.000,00;0,00
201;17200;60900;SOSTENIBILITAT MEDI AMBIENT HORTS URBANS;0,00;67.617,01;67.617,01;0,00
201;17200;60925;PRESSUPOSTOS PARTICIPATS 2014- SOSTENIBILITAT;0,00;10.224,50;10.224,50;0,00
201;17210;22712;INSPECCIÓ I QUALITAT AMBIENTAL;25.000,00;65.446,78;90.446,78;15.195,40
201;17210;60100;PLA ENERGETIC;0,00;23.727,90;23.727,90;0,00
202;17100;21002;MANTENIMENT DEVESA;219.970,00;95.765,46;315.735,46;12.730,09
202;17100;21004;PLA DEVESA;0,00;0,00;0,00;0,00
202;17100;21000;MANTENIMENT ESPAIS NATURALS;200.600,00;962,39;201.562,39;0,00
202;17100;22710;CONTRACTES ESPAIS NATURALS;77.000,00;31.692,18;108.692,18;12.071,21
202;17100;21001;MANTENIMENT DE JARDINS BRIGADES MUNICIPALS;64.400,00;17.025,37;81.425,37;13.109,74
202;17100;21005;MANTENIMENT DE JARDINS;1.000.000,00;183.456,63;1.183.456,63;106.770,03
202;17100;21003;ADAPTACIÓ ZONES VERDES;30.000,00;10.397,61;40.397,61;5.771,14
202;17100;12001;RETR.BAS.P.FUNCIONARI A2 PARCS I JARDINS;12.906,52;0,00;12.906,52;1.917,96
202;17100;12004;RETRIBUCIONS BÀSIQUES P.FUNCIONARI C2 PARCS I JARDINS;8.378,58;0,00;8.378,58;1.198,50
202;17100;12006;TRIENNIS P FUNCIONARI PARCS I JARDINS;9.086,34;0,00;9.086,34;1.369,42
202;17100;12009;ALTRES RETR.BAS.P.FUNCIONARI PARCS I JARDINS;5.297,56;0,00;5.297,56;0,00
202;17100;12100;COMP. DESTINACIÓ FUNCIONARIS PARCS I JARDINS;11.194,20;0,00;11.194,20;1.865,70
202;17100;12101;COMP. ESPECÍFIC FUNCIONARIS PARCS I JARDINS;14.701,80;0,00;14.701,80;2.450,30
202;17100;13000;RETR.BAS.P.LABORAL PARCS I JARDINS;911.619,22;0,00;911.619,22;136.050,99
202;17100;15000;PRODUCTIVITAT PARCS I JARDINS;45.090,47;0,00;45.090,47;0,00
202;17100;15100;GRATIFICACIONS PARCS I JARDINS;34.687,55;0,00;34.687,55;0,00
202;17100;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL PARCS I JARDINS;5.889,36;0,00;5.889,36;981,56
202;17100;16000;QUOTES SOCIALS PARCS I JARDINS;282.774,92;0,00;282.774,92;49.275,95
202;17100;22610;ADQUISICIÓ DE PLANTES;40.000,00;15.186,61;55.186,61;3.136,54
202;17100;22711;NETEGES ESPECIALS;54.000,00;5.084,03;59.084,03;1.363,97
202;17100;22712;PLA INTEGRAL SECTOR EST - SOSTENIBILITAT;15.000,00;0,00;15.000,00;0,00
202;17100;61900;PLA DE REPOSICIÓ ARBRAT;50.000,00;0,00;50.000,00;0,00
202;17210;48000;ADF - PREVENCIÓ INCENDIS;6.000,00;0,00;6.000,00;0,00
203;17200;22602;HIGIENE AMBIENTAL;0,00;1.169,15;1.169,15;0,00
203;31200;22199;ALTRES SUBMINISTRAMENTS CONSULTORI;10.350,00;3.780,10;14.130,10;3.785,78
203;31200;22602;CONTROL SANITARI;11.101,65;40.549,16;51.650,81;14.417,69
203;31200;22611;CONTROL PLAGUES I ANIMALS;50.000,00;162.998,60;212.998,60;34.684,78
203;31200;13000;RETR.BAS.P.LABORAL SALUT;411.633,33;-71.000,00;340.633,33;40.347,63
203;31200;143;ALTRE PERSONAL SALUT;0,00;28.283,18;28.283,18;4.130,60
203;31200;15000;PRODUCTIVITAT SALUT;12.550,95;0,00;12.550,95;0,00
203;31200;15100;GRATIFICACIONS SALUT;1.300,78;0,00;1.300,78;0,00
203;31200;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SALUT;47.898,66;-8.927,97;38.970,69;4.052,82
203;31200;16000;QUOTES SOCIALS SALUT;124.013,44;-20.970,00;103.043,44;16.403,04
203;31200;22612;EQUIP PROMOCIÓ DE LA SALUT;26.282,15;105.454,75;131.736,90;8.748,61
203;31200;62200;INVERSIÓ SALUT;0,00;3.901,04;3.901,04;0,00
204;92400;22199;ALTRES SUBMINISTRAMENTS OFICINA INFORMACIÓ;7.500,00;1.504,88;9.004,88;2.002,77
204;92400;22613;FINESTRETA ÚNICA;5.500,00;0,00;5.500,00;0,00
204;92400;12004;RETR.BAS.P.FUNCIONARI C2 INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;12006;TRIENNIS P FUNCIONARI INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;12009;ALTRES RETR.BAS.P.FUNCIONARI INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;12100;COMP. DESTINACIÓ FUNCIONARIS INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;12101;COMP. ESPECÍFIC FUNCIONARIS INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;13000;RETR.BAS.P.LABORAL INFORMACIÓ CIUTADANA;395.016,56;0,00;395.016,56;54.456,74
204;92400;15000;PRODUCTIVITAT INFORMACIÓ CIUTADANA;31.529,32;0,00;31.529,32;2.441,41
204;92400;15100;GRATIFICACIONS INFORMACIÓ CIUTADANA;433,59;0,00;433,59;0,00
204;92400;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL INFORMACIÓ CIUTADANA;56.477,76;0,00;56.477,76;9.030,10
204;92400;16000;QUOTES SOCIALS INFORMACIÓ CIUTADANA;147.562,80;0,00;147.562,80;24.942,90
204;92400;22100;SUBM. ENERGIA ELÈCTRICA OFICINA INFORMACIÓ;0,00;0,00;0,00;0,00
204;92400;22612;AJUNTAMENT MÉS A PROP;12.000,00;409,47;12.409,47;0,00
204;92400;22700;NETEJA OFICINA INFORMACIÓ CIUTADANA;0,00;0,00;0,00;0,00
204;92400;62200;INVERSIONS OIAC;0,00;2.361,75;2.361,75;242,00
210;13200;60901;PLA LOCAL DE SEGURETAT VIÀRIA 2013-2016;0,00;19.058,72;19.058,72;0,00
210;13300;22712;SERVEI GRUA;100.000,00;495,20;100.495,20;6.689,81
210;13300;22009;MATERIAL OFICINA MOBILITAT;32.960,00;496,03;33.456,03;2.105,77
210;13300;21001;MANTENIMENT DE PILONES;22.000,00;4.831,26;26.831,26;1.536,55
210;13300;21000;MANTENIMENT DE SEMÀFORS;300.000,00;37.159,40;337.159,40;66.149,50
210;13300;22100;SUBM. ENERGIA ELÈCTRICA SEMÀFORS;127.310,00;9.704,04;137.014,04;17.326,67
210;13300;22799;SERVEI APARCAMENT HORARI LIMITAT;1.140.000,00;86.813,65;1.226.813,65;178.515,13
210;13300;60900;APARCAMENTS DISSUASORIS;0,00;6.941,58;6.941,58;0,00
210;13310;13000;RETR.BAS.P.LABORAL GRUA;0,00;0,00;0,00;0,00
210;13400;60942;CARRIL BICI SOTA VIES;0,00;474.298,27;474.298,27;0,00
210;13400;22711;GESTIÓ BICICLETA PÚBLICA;195.000,00;0,00;195.000,00;278,66
210;13400;22104;VESTUARI MOBILITAT;9.000,00;2.416,84;11.416,84;413,82
210;13400;21002;SENYALITZACIÓ DE VIANANTS;5.000,00;0,00;5.000,00;0,00
210;13400;12001;RETR.BAS.P.FUNCIONARI A2 MOBILITAT;12.906,52;0,00;12.906,52;1.917,96
210;13400;12003;RETR.BAS.P.FUNCIONARI C1 MOBILITAT;9.884,84;0,00;9.884,84;1.440,04
210;13400;12006;TRIENNIS P FUNCIONARI MOBILITAT;5.376,80;0,00;5.376,80;787,44
210;13400;12009;ALTRES RETR.BAS.P.FUNCIONARI MOBILITAT;6.306,04;0,00;6.306,04;0,00
210;13400;12100;COMP. DESTINACIÓ FUNCIONARIS MOBILITAT;11.732,52;0,00;11.732,52;1.955,42
210;13400;12101;COMP. ESPECÍFIC FUNCIONARIS MOBILITAT;16.391,88;0,00;16.391,88;2.731,98
210;13400;13000;RETR.BAS.P.LABORAL MOBILITAT;764.121,64;0,00;764.121,64;111.607,55
210;13400;13100;RETR.P.LABORAL TEMPORAL MOBILITAT;25.605,12;0,00;25.605,12;3.439,75
210;13400;143;ALTRE PERSONAL MOBILITAT;0,00;88.969,63;88.969,63;0,00
210;13400;15000;PRODUCTIVITAT MOBILITAT;32.307,07;0,00;32.307,07;0,00
210;13400;15100;GRATIFICACIONS MOBILITAT;3.468,76;0,00;3.468,76;1.477,55
210;13400;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL MOBILITAT;72.028,26;0,00;72.028,26;10.631,10
210;13400;16000;QUOTES SOCIALS MOBILITAT;284.440,68;0,00;284.440,68;44.951,53
210;13400;22103;COMBUSTIBLE MOBILITAT;8.000,00;308,12;8.308,12;0,00
210;13400;22611;MMOVE-MOBILITY MANAGEMENT OVER EUROPE;0,00;0,00;0,00;0,00
210;13400;48000;SUBVENCIONS MOBILITAT;0,00;1.200,00;1.200,00;0,00
210;13400;60100;PLA DE MOBILITAT;0,00;71.879,10;71.879,10;998,25
210;13400;60102;INVERSIONS SEMAFÒRIQUES;0,00;9.812,81;9.812,81;0,00
210;13400;60141;CARRIL BICI DEVESA-FONTAJAU-TAIALA;0,00;19.000,38;19.000,38;0,00
210;13400;60142;CARRI BICICLETA SOTA VIES;0,00;474.298,27;474.298,27;0,00
210;13410;13000;RETR.BAS.P.LABORAL SERVEI GRUA;262.312,24;0,00;262.312,24;37.431,49
210;13410;15000;PRODUCTIVITAT SERVEI GRUA;11.156,40;0,00;11.156,40;0,00
210;13410;15100;GRATIFICACIONS MOBILITAT;0,00;1.500,00;1.500,00;139,08
210;13410;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SERVEI GRUA;45.948,72;0,00;45.948,72;7.859,92
210;13410;16000;SEGURETAT SOCIAL SERVEI GRUA;86.435,92;-1.500,00;84.935,92;19.466,85
210;15310;21202;MANTENIMENT BRIGADA ASTRES;258.000,00;21.851,90;279.851,90;44.153,42
210;15310;21300;MANTENIMENT EINES I UTILLATGE VIA PÚBLICA;15.000,00;3.990,19;18.990,19;799,52
210;15310;21201;EL·LIMINACIÓ GRAFITIS BARRI VELL;150.000,00;11.477,52;161.477,52;11.352,07
210;15310;21004;MANTENIMENT SENYALITZACIONS;102.000,00;65.274,86;167.274,86;23.565,42
210;15310;21002;MANTENIMENT VIES PÚBLIQUES;145.000,00;35.848,17;180.848,17;34.742,16
210;15310;12004;RETR.BAS.P.FUNCIONARI C2 BRIGADES;25.135,74;0,00;25.135,74;2.397,00
210;15310;12006;TRIENNIS P FUNCIONARI BRIGADES;9.509,88;0,00;9.509,88;930,80
210;15310;12009;ALTRES RETR.BAS.P.FUNCIONARI BRIGADES;6.164,08;0,00;6.164,08;0,00
210;15310;12100;COMP. DESTINACIÓ FUNCIONARIS BRIGADES;12.866,28;0,00;12.866,28;1.444,52
210;15310;12101;COMP. ESPECÍFIC FUNCIONARIS BRIGADES;25.879,07;0,00;25.879,07;6.882,76
210;15310;12103;ALTRES RETR.COMP. FUNCIONARIS BRIGADES;0,00;0,00;0,00;0,00
210;15310;13000;RETR.BAS.P.LABORAL BRIGADES;1.193.811,59;0,00;1.193.811,59;170.273,65
210;15310;15000;PRODUCTIVITAT BRIGADES;57.636,37;0,00;57.636,37;185,34
210;15310;15100;GRATIFICACIONS BRIGADES;30.351,61;0,00;30.351,61;2.421,20
210;15310;15300;COMPL. DEDICACIÓ ESPECIAL BRIGADES;0,00;0,00;0,00;0,00
210;15310;16000;QUOTES SOCIALS BRIGADES;463.089,48;0,00;463.089,48;74.043,68
210;15310;21003;MANTENIMENT D'ASFALTATS;45.000,00;101.892,27;146.892,27;42.788,90
210;15310;21005;MANTENIMENT VIES PÚBLIQUES SECTOR EST - MOBILITAT;35.000,00;0,00;35.000,00;0,00
210;15310;21900;MANTENIMENT EQUIPAMENT MOBILITAT;15.000,00;9.241,16;24.241,16;2.310,93
210;15310;22611;SUBMINISTRAMENTS I COL·LABORACIONS AMB AAVV;2.910,00;1.265,19;4.175,19;1.265,19
210;15310;22624;PRESSUPOST PARTICIPAT 2014 - VIA PÚBLICA;0,00;13.339,85;13.339,85;2.556,61
210;15310;60100;MOBILIARI URBÀ;50.000,00;7.830,49;57.830,49;0,00
210;15310;60101;ACTUACIONS VIA PÚBLICA;50.000,00;0,00;50.000,00;0,00
210;15310;60925;PRESSUPOSTOS PARTICIPATS - VIA PÚBLICA;0,00;135.635,22;135.635,22;8.644,36
210;15310;60941;ACTUACIONS A BARRIS;0,00;38,40;38,40;0,00
210;15310;61001;PLA ACCESSIBILITAT VIA PÚBLICA;0,00;8.161,39;8.161,39;0,00
210;15320;21003;MANTENIMENT D'ASFALTATS;0,00;0,00;0,00;0,00
210;15320;61000;PLA ASFALTS I PLA DE VORERES;250.000,00;144.618,68;394.618,68;0,00
210;15320;62200;INVERSIÓ MOBILITAT D'EINES I UTILLATGE;0,00;15.554,46;15.554,46;0,00
210;16500;21000;MANTENIMENT ENLLUMENAT PÚBLIC;95.000,00;8.983,45;103.983,45;9.122,65
210;23100;22300;T-12 TRANSPORT URBÀ;0,00;48.080,00;48.080,00;3.080,00
210;23100;44200;TARIFACIÓ SOCIAL;865.000,00;-48.080,00;816.920,00;0,00
210;44110;44200;TRANSPORT PÚBLIC;1.146.000,00;0,00;1.146.000,00;300.000,00
210;44200;22700;NETEJA CENTRAL AUTOBUSOS;55.700,00;14.005,33;69.705,33;10.787,68
210;44200;22199;ALTRES SUBMINISTRAMENTS CENTRAL AUTOBUSOS;12.420,00;4.818,68;17.238,68;4.547,73
210;44200;22100;SUBM. ENERGIA ELÈCTRICA CENTRAL AUTOBUSOS;12.390,00;3.791,60;16.181,60;3.791,60
210;92000;21201;MANTENIMENT EDFICIS BRIGADES;25.000,00;10.159,33;35.159,33;3.379,75
210;92000;22600;PREVENCIÓ RISCOS LABORALS UOS;4.500,00;-4.500,00;0,00;0,00
210;92000;22104;VESTUARI BRIGADES;39.200,00;23.802,63;63.002,63;6.299,75
210;92000;21200;MANTENIMENT EDIFICIS MUNICIPALS;75.000,00;27.880,88;102.880,88;24.941,28
210;92000;21400;MANTENIMENT PARC MÒBIL;53.350,00;3.317,82;56.667,82;9.022,12
210;92000;21901;MANTENIMENT EINES I UTILLATGE U.O.S.;50.000,00;673,13;50.673,13;3.346,21
210;92000;22100;SUBM. ENERGIA ELÈCTRICA EDIFICI BRIGADES;36.750,00;5.534,69;42.284,69;5.534,69
210;92000;22102;SUBM. GAS EDIFICI BRIGADES;14.000,00;289,43;14.289,43;1.042,09
210;92000;22103;COMBUSTIBLE BRIGADES;57.000,00;2.812,93;59.812,93;6.326,19
210;92000;22700;NETEJA EDIFICI BRIGADES;42.000,00;2.845,38;44.845,38;3.906,62
210;92000;62200;INVERSIÓ BRIGADES UOS;0,00;6.933,03;6.933,03;457,38
211;13200;22611;PLA D'EMERGÈNCIES;218.160,00;0,00;218.160,00;18.148,39
211;13200;22009;MATERIAL OFICINA POLICIA MUNICIPAL;6.285,60;624,55;6.910,15;529,30
211;13200;21301;MANTENIMENT EQUIPAMENT POLICIA MUNICIPAL;84.422,38;7.832,32;92.254,70;18.331,38
211;13200;22610;DESPESES POLICIA MUNICIPAL;18.624,00;10.470,15;29.094,15;5.799,92
211;13200;21400;MANTENIMENT VEHICLES POLICIA;23.000,00;2.636,13;25.636,13;3.867,15
211;13200;22104;VESTUARI POLICIA MUNICIPAL;97.800,00;84.982,47;182.782,47;0,00
211;13200;21300;MANTENIMENT XARXA COMUNICACIONS;6.000,00;5.400,26;11.400,26;708,83
211;13200;12000;RETR.BAS.P.FUNCIONARI A1 SEGURETAT;14.677,32;0,00;14.677,32;2.218,10
211;13200;12001;RETR.BAS.P.FUNCIONARI A2 SEGURETAT;12.906,52;0,00;12.906,52;1.917,96
211;13200;12003;RETR.BAS.P.FUNCIONARI C1 SEGURETAT;103.790,82;0,00;103.790,82;14.400,40
211;13200;12004;RETR.BAS.P.FUNCIONARI C2 SEGURETAT;988.672,44;0,00;988.672,44;133.950,13
211;13200;12006;TRIENNIS P FUNCIONARI SEGURETAT;225.265,22;0,00;225.265,22;31.631,88
211;13200;12009;ALTRES RETR.BAS.P.FUNCIONARI SEGURETAT;496.402,13;0,00;496.402,13;0,00
211;13200;12100;COMP. DESTINACIÓ FUNCIONARIS SEGURETAT;620.343,84;0,00;620.343,84;98.658,44
211;13200;12101;COMP. ESPECÍFIC FUNCIONARIS SEGURETAT;1.336.046,88;0,00;1.336.046,88;236.101,99
211;13200;12103;ALTRES RETR.COMP.FUNCIONARIS SEGURETAT;0,00;0,00;0,00;0,00
211;13200;12401;RETR.BAS.P.FUNCIONARI A1 EN PRÀCTIQUES SEGURETAT;12.906,52;0,00;12.906,52;1.917,96
211;13200;12404;RETR.BAS.P.FUNCIONARI C2 EN PRÀCTIQUES SEGURETAT;75.407,22;0,00;75.407,22;10.746,53
211;13200;12406;TRIENNIS P. FUNCIONARI EN PRÀCTIQUES SEGURETAT;6.036,00;0,00;6.036,00;867,48
211;13200;12409;ALTRES RETRIBUCIONS FUNCIONARIS EN PRÀCTIQUES;0,00;0,00;0,00;0,00
211;13200;13000;RETR.BAS.P.LABORAL SEGURETAT;113.169,26;0,00;113.169,26;16.488,79
211;13200;13100;RETR.BAS.P.LABORAL TEMPORAL SEGURETAT;103.000,00;0,00;103.000,00;10.538,41
211;13200;15000;PRODUCTIVITAT SEGURETAT;137.868,86;0,00;137.868,86;0,00
211;13200;15100;GRATIFICACIONS PERSONAL SEGURETAT;121.406,44;0,00;121.406,44;15.700,21
211;13200;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SEGURETAT;1.030.606,38;0,00;1.030.606,38;165.600,73
211;13200;16000;QUOTES SOCIALS SEGURETAT;1.478.416,47;0,00;1.478.416,47;263.361,89
211;13200;22100;SUBM. ENERGIA ELÈCTRICA BACIÀ;40.068,00;6.062,49;46.130,49;6.787,99
211;13200;22103;COMBUSTIBLE I CARBURANT POLICIA;68.000,00;17.191,71;85.191,71;12.248,86
211;13200;22700;NETEJA EDIFICI BACIÀ;63.700,00;5.018,87;68.718,87;10.055,88
211;13200;60900;VIGILÀNCIA;0,00;2.346,14;2.346,14;1.210,00
211;13200;60924;PRESSUPOST PARTICIPAT 2014 - SEGURETAT CIUTADANA;0,00;43.049,00;43.049,00;0,00
211;13200;62200;INVERSIÓ POLICIA MUNICIPAL;0,00;45.496,91;45.496,91;9.658,60
211;13200;62600;SMART CITY POLICIA MUNICIPAL;25.000,00;0,00;25.000,00;0,00
211;13500;22612;PROTECCIÓ CIVIL;4.850,00;0,00;4.850,00;0,00
300;15000;22612;DESPESES OFICINA BARRI VELL;2.095,20;0,00;2.095,20;0,00
300;15000;22610;DESPESES URBANISME;57.460,00;183.441,34;240.901,34;46.253,24
300;15000;12000;RETR.BAS.P.FUNCIONARI A1 URBANISME;29.354,64;0,00;29.354,64;4.436,20
300;15000;12001;RETR.BAS.P.FUNCIONARI A2 URBANISME;12.906,52;0,00;12.906,52;1.917,96
300;15000;12003;RETR.BAS.P.FUNCIONARI C1 URBANISME;49.424,20;0,00;49.424,20;7.200,20
300;15000;12004;RETR.BAS.P.FUNCIONARI C2 URBANISME;8.378,58;0,00;8.378,58;1.853,23
300;15000;12006;TRIENNIS P FUNCIONARI URBANISME;38.513,02;0,00;38.513,02;5.746,12
300;15000;12009;ALTRES RETR.BAS.P.FUNCIONARI URBANISME;28.024,88;0,00;28.024,88;0,00
300;15000;12100;COMP. DESTINACIÓ FUNCIONARIS URBANISME;54.352,80;0,00;54.352,80;9.058,80
300;15000;12101;COMP. ESPECÍFIC FUNCIONARIS URBANISME;78.663,96;0,00;78.663,96;13.110,66
300;15000;13000;RETR.BAS.P.LABORAL URBANISME;1.300.998,87;0,00;1.300.998,87;181.963,31
300;15000;15000;PRODUCTIVITAT URBANISME;47.717,60;0,00;47.717,60;0,00
300;15000;15100;GRATIFICACIONS PERSONAL URBANISME;7.804,70;0,00;7.804,70;0,00
300;15000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL URBANISME;105.258,84;0,00;105.258,84;16.627,99
300;15000;16000;QUOTES SOCIALS URBANISME;500.187,06;0,00;500.187,06;84.258,27
300;15000;22100;SUBM. ENERGIA ELÈCTRICA URBANISME;11.130,00;1.812,55;12.942,55;2.007,69
300;15000;22103;COMBUSTIBLE I CARBURANT URBANISME;2.000,00;0,00;2.000,00;0,00
300;15100;22610;CARTOGRAFIA DIGITAL;129.010,00;34.362,15;163.372,15;1.175,82
300;15100;22009;MATERIAL OFICINA PER A L'OFICINA TÈCNICA;10.000,00;249,25;10.249,25;535,85
300;15100;12003;RETR.BAS.P.FUNCIONARI C1 UMAT;0,00;0,00;0,00;0,00
300;15100;12009;ALTRES RETR.BAS.P.FUNCIONARI UMAT;0,00;0,00;0,00;0,00
300;15100;12100;COMP. DESTINACIÓ FUNCIONARIS UMAT;0,00;0,00;0,00;0,00
300;15100;12101;COMP. ESPECÍFIC FUNCIONARIS UMAT;0,00;0,00;0,00;0,00
300;15100;13000;RETR.BAS.P.LABORAL UMAT;242.310,18;0,00;242.310,18;32.305,53
300;15100;13100;RETR.P.LABORAL TEMPORAL UMAT;0,00;0,00;0,00;0,00
